Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_4_353,VPWR,li1,44.3900,24.1730,1.799845
TAP_TAPCELL_ROW_4_352,VPWR,li1,18.6300,24.1730,1.799954
TAP_TAPCELL_ROW_3_351,VPWR,li1,366.3900,19.3460,1.799859
TAP_TAPCELL_ROW_3_350,VPWR,li1,340.6300,19.3460,1.799859
TAP_TAPCELL_ROW_3_349,VPWR,li1,314.8700,19.3460,1.799677
TAP_TAPCELL_ROW_3_348,VPWR,li1,289.1100,19.3460,1.799297
TAP_TAPCELL_ROW_3_347,VPWR,li1,263.3500,19.3460,1.799009
TAP_TAPCELL_ROW_3_346,VPWR,li1,237.5900,19.3460,1.798914
TAP_TAPCELL_ROW_3_345,VPWR,li1,211.8300,19.3460,1.799136
TAP_TAPCELL_ROW_3_344,VPWR,li1,186.0700,19.3460,1.799508
TAP_TAPCELL_ROW_3_343,VPWR,li1,160.3100,19.3460,1.799575
TAP_TAPCELL_ROW_3_342,VPWR,li1,134.5500,19.3460,1.799449
TAP_TAPCELL_ROW_3_341,VPWR,li1,108.7900,19.3460,1.799464
TAP_TAPCELL_ROW_3_340,VPWR,li1,83.0300,19.3460,1.799599
TAP_TAPCELL_ROW_3_339,VPWR,li1,57.2700,19.3460,1.799742
TAP_TAPCELL_ROW_3_338,VPWR,li1,31.5100,19.3460,1.799893
TAP_TAPCELL_ROW_2_337,VPWR,li1,379.2700,18.7330,1.799859
TAP_TAPCELL_ROW_2_336,VPWR,li1,353.5100,18.7330,1.799859
TAP_TAPCELL_ROW_2_335,VPWR,li1,327.7500,18.7330,1.799859
TAP_TAPCELL_ROW_2_334,VPWR,li1,301.9900,18.7330,1.799495
TAP_TAPCELL_ROW_2_333,VPWR,li1,276.2300,18.7330,1.799122
TAP_TAPCELL_ROW_2_332,VPWR,li1,250.4700,18.7330,1.798924
TAP_TAPCELL_ROW_2_331,VPWR,li1,224.7100,18.7330,1.798998
TAP_TAPCELL_ROW_2_330,VPWR,li1,198.9500,18.7330,1.799315
TAP_TAPCELL_ROW_2_329,VPWR,li1,173.1900,18.7330,1.799674
TAP_TAPCELL_ROW_2_328,VPWR,li1,147.4300,18.7330,1.799501
TAP_TAPCELL_ROW_2_327,VPWR,li1,121.6700,18.7330,1.799441
TAP_TAPCELL_ROW_2_326,VPWR,li1,95.9100,18.7330,1.799527
TAP_TAPCELL_ROW_2_325,VPWR,li1,70.1500,18.7330,1.799670
TAP_TAPCELL_ROW_2_324,VPWR,li1,44.3900,18.7330,1.799813
TAP_TAPCELL_ROW_2_323,VPWR,li1,18.6300,18.7330,1.799944
TAP_TAPCELL_ROW_1_322,VPWR,li1,366.3900,13.9060,1.799935
TAP_TAPCELL_ROW_1_321,VPWR,li1,340.6300,13.9060,1.799935
TAP_TAPCELL_ROW_1_320,VPWR,li1,314.8700,13.9060,1.799844
TAP_TAPCELL_ROW_1_319,VPWR,li1,289.1100,13.9060,1.799676
TAP_TAPCELL_ROW_1_318,VPWR,li1,263.3500,13.9060,1.799507
TAP_TAPCELL_ROW_1_317,VPWR,li1,237.5900,13.9060,1.799470
TAP_TAPCELL_ROW_1_316,VPWR,li1,211.8300,13.9060,1.799569
TAP_TAPCELL_ROW_1_315,VPWR,li1,186.0700,13.9060,1.799767
TAP_TAPCELL_ROW_1_314,VPWR,li1,160.3100,13.9060,1.799796
TAP_TAPCELL_ROW_1_313,VPWR,li1,134.5500,13.9060,1.799766
TAP_TAPCELL_ROW_1_312,VPWR,li1,108.7900,13.9060,1.799795
TAP_TAPCELL_ROW_1_311,VPWR,li1,83.0300,13.9060,1.799849
TAP_TAPCELL_ROW_1_310,VPWR,li1,57.2700,13.9060,1.799903
TAP_TAPCELL_ROW_1_309,VPWR,li1,31.5100,13.9060,1.799960
TAP_TAPCELL_ROW_0_308,VPWR,li1,379.2700,13.2930,1.799935
TAP_TAPCELL_ROW_0_307,VPWR,li1,366.3900,13.2930,1.799935
TAP_TAPCELL_ROW_0_306,VPWR,li1,353.5100,13.2930,1.799935
TAP_TAPCELL_ROW_0_305,VPWR,li1,340.6300,13.2930,1.799935
TAP_TAPCELL_ROW_0_304,VPWR,li1,327.7500,13.2930,1.799921
TAP_TAPCELL_ROW_0_303,VPWR,li1,314.8700,13.2930,1.799844
TAP_TAPCELL_ROW_0_302,VPWR,li1,301.9900,13.2930,1.799754
TAP_TAPCELL_ROW_0_301,VPWR,li1,289.1100,13.2930,1.799676
TAP_TAPCELL_ROW_0_300,VPWR,li1,276.2300,13.2930,1.799586
TAP_TAPCELL_ROW_0_299,VPWR,li1,263.3500,13.2930,1.799507
TAP_TAPCELL_ROW_0_298,VPWR,li1,250.4700,13.2930,1.799467
TAP_TAPCELL_ROW_0_297,VPWR,li1,237.5900,13.2930,1.799470
TAP_TAPCELL_ROW_0_296,VPWR,li1,224.7100,13.2930,1.799504
TAP_TAPCELL_ROW_0_295,VPWR,li1,211.8300,13.2930,1.799569
TAP_TAPCELL_ROW_0_294,VPWR,li1,198.9500,13.2930,1.799662
TAP_TAPCELL_ROW_0_293,VPWR,li1,186.0700,13.2930,1.799767
TAP_TAPCELL_ROW_0_292,VPWR,li1,173.1900,13.2930,1.799840
TAP_TAPCELL_ROW_0_291,VPWR,li1,160.3100,13.2930,1.799796
TAP_TAPCELL_ROW_0_290,VPWR,li1,147.4300,13.2930,1.799770
TAP_TAPCELL_ROW_0_289,VPWR,li1,134.5500,13.2930,1.799766
TAP_TAPCELL_ROW_0_288,VPWR,li1,121.6700,13.2930,1.799770
TAP_TAPCELL_ROW_0_287,VPWR,li1,108.7900,13.2930,1.799795
TAP_TAPCELL_ROW_0_286,VPWR,li1,95.9100,13.2930,1.799824
TAP_TAPCELL_ROW_0_285,VPWR,li1,83.0300,13.2930,1.799849
TAP_TAPCELL_ROW_0_284,VPWR,li1,70.1500,13.2930,1.799878
TAP_TAPCELL_ROW_0_283,VPWR,li1,57.2700,13.2930,1.799903
TAP_TAPCELL_ROW_0_282,VPWR,li1,44.3900,13.2930,1.799932
TAP_TAPCELL_ROW_0_281,VPWR,li1,31.5100,13.2930,1.799960
TAP_TAPCELL_ROW_0_280,VPWR,li1,18.6300,13.2930,1.799979
PHY_EDGE_ROW_139_Left_279,VPWR,li1,6.2100,388.9600,1.799984
PHY_EDGE_ROW_138_Left_278,VPWR,li1,6.2100,388.9600,1.799984
PHY_EDGE_ROW_137_Left_277,VPWR,li1,6.2100,383.5200,1.799969
PHY_EDGE_ROW_136_Left_276,VPWR,li1,6.2100,383.5200,1.799969
PHY_EDGE_ROW_135_Left_275,VPWR,li1,6.2100,378.0800,1.799983
PHY_EDGE_ROW_134_Left_274,VPWR,li1,6.2100,378.0800,1.799983
PHY_EDGE_ROW_133_Left_273,VPWR,li1,6.2100,372.6400,1.799990
PHY_EDGE_ROW_132_Left_272,VPWR,li1,6.2100,372.6400,1.799990
PHY_EDGE_ROW_131_Left_271,VPWR,li1,6.2100,367.2000,1.799967
PHY_EDGE_ROW_130_Left_270,VPWR,li1,6.2100,367.2000,1.799967
PHY_EDGE_ROW_129_Left_269,VPWR,li1,6.2100,361.7600,1.799966
PHY_EDGE_ROW_128_Left_268,VPWR,li1,6.2100,361.7600,1.799966
PHY_EDGE_ROW_127_Left_267,VPWR,li1,6.2100,356.3200,1.799948
PHY_EDGE_ROW_126_Left_266,VPWR,li1,6.2100,356.3200,1.799948
PHY_EDGE_ROW_125_Left_265,VPWR,li1,6.2100,350.8800,1.799962
PHY_EDGE_ROW_124_Left_264,VPWR,li1,6.2100,350.8800,1.799962
PHY_EDGE_ROW_123_Left_263,VPWR,li1,6.2100,345.4400,1.799953
PHY_EDGE_ROW_122_Left_262,VPWR,li1,6.2100,345.4400,1.799953
PHY_EDGE_ROW_121_Left_261,VPWR,li1,6.2100,340.0000,1.799956
PHY_EDGE_ROW_120_Left_260,VPWR,li1,6.2100,340.0000,1.799956
PHY_EDGE_ROW_119_Left_259,VPWR,li1,6.2100,334.5600,1.799934
PHY_EDGE_ROW_118_Left_258,VPWR,li1,6.2100,334.5600,1.799934
PHY_EDGE_ROW_117_Left_257,VPWR,li1,6.2100,329.1200,1.799927
PHY_EDGE_ROW_116_Left_256,VPWR,li1,6.2100,329.1200,1.799927
PHY_EDGE_ROW_115_Left_255,VPWR,li1,6.2100,323.6800,1.799939
PHY_EDGE_ROW_114_Left_254,VPWR,li1,6.2100,323.6800,1.799939
PHY_EDGE_ROW_113_Left_253,VPWR,li1,6.2100,318.2400,1.799972
PHY_EDGE_ROW_112_Left_252,VPWR,li1,6.2100,318.2400,1.799972
PHY_EDGE_ROW_111_Left_251,VPWR,li1,6.2100,312.8000,1.799972
PHY_EDGE_ROW_110_Left_250,VPWR,li1,6.2100,312.8000,1.799972
PHY_EDGE_ROW_109_Left_249,VPWR,li1,6.2100,307.3600,1.799972
PHY_EDGE_ROW_108_Left_248,VPWR,li1,6.2100,307.3600,1.799972
PHY_EDGE_ROW_107_Left_247,VPWR,li1,6.2100,301.9200,1.799976
PHY_EDGE_ROW_106_Left_246,VPWR,li1,6.2100,301.9200,1.799976
PHY_EDGE_ROW_105_Left_245,VPWR,li1,6.2100,296.4800,1.799946
PHY_EDGE_ROW_104_Left_244,VPWR,li1,6.2100,296.4800,1.799946
PHY_EDGE_ROW_103_Left_243,VPWR,li1,6.2100,291.0400,1.799941
PHY_EDGE_ROW_102_Left_242,VPWR,li1,6.2100,291.0400,1.799941
PHY_EDGE_ROW_101_Left_241,VPWR,li1,6.2100,285.6000,1.799932
PHY_EDGE_ROW_100_Left_240,VPWR,li1,6.2100,285.6000,1.799932
PHY_EDGE_ROW_99_Left_239,VPWR,li1,6.2100,280.1600,1.799952
PHY_EDGE_ROW_98_Left_238,VPWR,li1,6.2100,280.1600,1.799952
PHY_EDGE_ROW_97_Left_237,VPWR,li1,6.2100,274.7200,1.799971
PHY_EDGE_ROW_96_Left_236,VPWR,li1,6.2100,274.7200,1.799971
PHY_EDGE_ROW_95_Left_235,VPWR,li1,6.2100,269.2800,1.799965
PHY_EDGE_ROW_94_Left_234,VPWR,li1,6.2100,269.2800,1.799965
PHY_EDGE_ROW_93_Left_233,VPWR,li1,6.2100,263.8400,1.799969
PHY_EDGE_ROW_92_Left_232,VPWR,li1,6.2100,263.8400,1.799969
PHY_EDGE_ROW_91_Left_231,VPWR,li1,6.2100,258.4000,1.799913
PHY_EDGE_ROW_90_Left_230,VPWR,li1,6.2100,258.4000,1.799913
PHY_EDGE_ROW_89_Left_229,VPWR,li1,6.2100,252.9600,1.799973
PHY_EDGE_ROW_88_Left_228,VPWR,li1,6.2100,252.9600,1.799973
PHY_EDGE_ROW_87_Left_227,VPWR,li1,6.2100,247.5200,1.799963
PHY_EDGE_ROW_86_Left_226,VPWR,li1,6.2100,247.5200,1.799963
PHY_EDGE_ROW_85_Left_225,VPWR,li1,6.2100,242.0800,1.799936
PHY_EDGE_ROW_84_Left_224,VPWR,li1,6.2100,242.0800,1.799936
PHY_EDGE_ROW_83_Left_223,VPWR,li1,6.2100,236.6400,1.799897
PHY_EDGE_ROW_82_Left_222,VPWR,li1,6.2100,236.6400,1.799897
PHY_EDGE_ROW_81_Left_221,VPWR,li1,6.2100,231.2000,1.799888
PHY_EDGE_ROW_80_Left_220,VPWR,li1,6.2100,231.2000,1.799888
PHY_EDGE_ROW_79_Left_219,VPWR,li1,6.2100,225.7600,1.799913
PHY_EDGE_ROW_78_Left_218,VPWR,li1,6.2100,225.7600,1.799913
PHY_EDGE_ROW_77_Left_217,VPWR,li1,6.2100,220.3200,1.799910
PHY_EDGE_ROW_76_Left_216,VPWR,li1,6.2100,220.3200,1.799910
PHY_EDGE_ROW_75_Left_215,VPWR,li1,6.2100,214.8800,1.799958
PHY_EDGE_ROW_74_Left_214,VPWR,li1,6.2100,214.8800,1.799958
PHY_EDGE_ROW_73_Left_213,VPWR,li1,6.2100,209.4400,1.799943
PHY_EDGE_ROW_72_Left_212,VPWR,li1,6.2100,209.4400,1.799943
PHY_EDGE_ROW_71_Left_211,VPWR,li1,6.2100,204.0000,1.799955
PHY_EDGE_ROW_70_Left_210,VPWR,li1,6.2100,204.0000,1.799955
PHY_EDGE_ROW_69_Left_209,VPWR,li1,6.2100,198.5600,1.799944
PHY_EDGE_ROW_68_Left_208,VPWR,li1,6.2100,198.5600,1.799944
PHY_EDGE_ROW_67_Left_207,VPWR,li1,6.2100,193.1200,1.799965
PHY_EDGE_ROW_66_Left_206,VPWR,li1,6.2100,193.1200,1.799965
PHY_EDGE_ROW_65_Left_205,VPWR,li1,6.2100,187.6800,1.799945
PHY_EDGE_ROW_64_Left_204,VPWR,li1,6.2100,187.6800,1.799945
PHY_EDGE_ROW_63_Left_203,VPWR,li1,6.2100,182.2400,1.799931
PHY_EDGE_ROW_62_Left_202,VPWR,li1,6.2100,182.2400,1.799931
PHY_EDGE_ROW_61_Left_201,VPWR,li1,6.2100,176.8000,1.799916
PHY_EDGE_ROW_60_Left_200,VPWR,li1,6.2100,176.8000,1.799916
PHY_EDGE_ROW_59_Left_199,VPWR,li1,6.2100,171.3600,1.799959
PHY_EDGE_ROW_58_Left_198,VPWR,li1,6.2100,171.3600,1.799959
PHY_EDGE_ROW_57_Left_197,VPWR,li1,6.2100,165.9200,1.799958
PHY_EDGE_ROW_56_Left_196,VPWR,li1,6.2100,165.9200,1.799958
PHY_EDGE_ROW_55_Left_195,VPWR,li1,6.2100,160.4800,1.799953
PHY_EDGE_ROW_54_Left_194,VPWR,li1,6.2100,160.4800,1.799953
PHY_EDGE_ROW_53_Left_193,VPWR,li1,6.2100,155.0400,1.799963
PHY_EDGE_ROW_52_Left_192,VPWR,li1,6.2100,155.0400,1.799963
PHY_EDGE_ROW_51_Left_191,VPWR,li1,6.2100,149.6000,1.799980
PHY_EDGE_ROW_50_Left_190,VPWR,li1,6.2100,149.6000,1.799980
PHY_EDGE_ROW_49_Left_189,VPWR,li1,6.2100,144.1600,1.799971
PHY_EDGE_ROW_48_Left_188,VPWR,li1,6.2100,144.1600,1.799971
PHY_EDGE_ROW_47_Left_187,VPWR,li1,6.2100,138.7200,1.799986
PHY_EDGE_ROW_46_Left_186,VPWR,li1,6.2100,138.7200,1.799986
PHY_EDGE_ROW_45_Left_185,VPWR,li1,6.2100,133.2800,1.799976
PHY_EDGE_ROW_44_Left_184,VPWR,li1,6.2100,133.2800,1.799976
PHY_EDGE_ROW_43_Left_183,VPWR,li1,6.2100,127.8400,1.799979
PHY_EDGE_ROW_42_Left_182,VPWR,li1,6.2100,127.8400,1.799979
PHY_EDGE_ROW_41_Left_181,VPWR,li1,6.2100,122.4000,1.799985
PHY_EDGE_ROW_40_Left_180,VPWR,li1,6.2100,122.4000,1.799985
PHY_EDGE_ROW_39_Left_179,VPWR,li1,6.2100,116.9600,1.799981
PHY_EDGE_ROW_38_Left_178,VPWR,li1,6.2100,116.9600,1.799981
PHY_EDGE_ROW_37_Left_177,VPWR,li1,6.2100,111.5200,1.799986
PHY_EDGE_ROW_36_Left_176,VPWR,li1,6.2100,111.5200,1.799986
PHY_EDGE_ROW_35_Left_175,VPWR,li1,6.2100,106.0800,1.799982
PHY_EDGE_ROW_34_Left_174,VPWR,li1,6.2100,106.0800,1.799982
PHY_EDGE_ROW_33_Left_173,VPWR,li1,6.2100,100.6400,1.799993
PHY_EDGE_ROW_32_Left_172,VPWR,li1,6.2100,100.6400,1.799993
PHY_EDGE_ROW_31_Left_171,VPWR,li1,6.2100,95.2000,1.799975
PHY_EDGE_ROW_30_Left_170,VPWR,li1,6.2100,95.2000,1.799975
PHY_EDGE_ROW_29_Left_169,VPWR,li1,6.2100,89.7600,1.799989
PHY_EDGE_ROW_28_Left_168,VPWR,li1,6.2100,89.7600,1.799989
PHY_EDGE_ROW_27_Left_167,VPWR,li1,6.2100,84.3200,1.799962
PHY_EDGE_ROW_26_Left_166,VPWR,li1,6.2100,84.3200,1.799962
PHY_EDGE_ROW_25_Left_165,VPWR,li1,6.2100,78.8800,1.799985
PHY_EDGE_ROW_24_Left_164,VPWR,li1,6.2100,78.8800,1.799985
PHY_EDGE_ROW_23_Left_163,VPWR,li1,6.2100,73.4400,1.799983
PHY_EDGE_ROW_22_Left_162,VPWR,li1,6.2100,73.4400,1.799983
PHY_EDGE_ROW_21_Left_161,VPWR,li1,6.2100,68.0000,1.799980
PHY_EDGE_ROW_20_Left_160,VPWR,li1,6.2100,68.0000,1.799980
PHY_EDGE_ROW_19_Left_159,VPWR,li1,6.2100,62.5600,1.799983
PHY_EDGE_ROW_18_Left_158,VPWR,li1,6.2100,62.5600,1.799983
PHY_EDGE_ROW_17_Left_157,VPWR,li1,6.2100,57.1200,1.799993
PHY_EDGE_ROW_16_Left_156,VPWR,li1,6.2100,57.1200,1.799993
PHY_EDGE_ROW_15_Left_155,VPWR,li1,6.2100,51.6800,1.799983
PHY_EDGE_ROW_14_Left_154,VPWR,li1,6.2100,51.6800,1.799983
PHY_EDGE_ROW_13_Left_153,VPWR,li1,6.2100,46.2400,1.799974
PHY_EDGE_ROW_12_Left_152,VPWR,li1,6.2100,46.2400,1.799974
PHY_EDGE_ROW_11_Left_151,VPWR,li1,6.2100,40.8000,1.799978
PHY_EDGE_ROW_10_Left_150,VPWR,li1,6.2100,40.8000,1.799978
PHY_EDGE_ROW_9_Left_149,VPWR,li1,6.2100,35.3600,1.799963
PHY_EDGE_ROW_8_Left_148,VPWR,li1,6.2100,35.3600,1.799963
PHY_EDGE_ROW_7_Left_147,VPWR,li1,6.2100,29.9200,1.799930
PHY_EDGE_ROW_6_Left_146,VPWR,li1,6.2100,29.9200,1.799930
PHY_EDGE_ROW_5_Left_145,VPWR,li1,6.2100,24.4800,1.799954
PHY_EDGE_ROW_4_Left_144,VPWR,li1,6.2100,24.4800,1.799954
PHY_EDGE_ROW_3_Left_143,VPWR,li1,6.2100,19.0400,1.799944
PHY_EDGE_ROW_2_Left_142,VPWR,li1,6.2100,19.0400,1.799944
PHY_EDGE_ROW_1_Left_141,VPWR,li1,6.2100,13.6000,1.799979
PHY_EDGE_ROW_0_Left_140,VPWR,li1,6.2100,13.6000,1.799979
PHY_EDGE_ROW_139_Right_139,VPWR,li1,386.1700,388.9600,1.799867
PHY_EDGE_ROW_138_Right_138,VPWR,li1,386.1700,388.9600,1.799867
PHY_EDGE_ROW_137_Right_137,VPWR,li1,386.1700,383.5200,1.799950
PHY_EDGE_ROW_136_Right_136,VPWR,li1,386.1700,383.5200,1.799950
PHY_EDGE_ROW_135_Right_135,VPWR,li1,386.1700,378.0800,1.799902
PHY_EDGE_ROW_134_Right_134,VPWR,li1,386.1700,378.0800,1.799902
PHY_EDGE_ROW_133_Right_133,VPWR,li1,386.1700,372.6400,1.799812
PHY_EDGE_ROW_132_Right_132,VPWR,li1,386.1700,372.6400,1.799812
PHY_EDGE_ROW_131_Right_131,VPWR,li1,386.1700,367.2000,1.799933
PHY_EDGE_ROW_130_Right_130,VPWR,li1,386.1700,367.2000,1.799933
PHY_EDGE_ROW_129_Right_129,VPWR,li1,386.1700,361.7600,1.799939
PHY_EDGE_ROW_128_Right_128,VPWR,li1,386.1700,361.7600,1.799939
PHY_EDGE_ROW_127_Right_127,VPWR,li1,386.1700,356.3200,1.799912
PHY_EDGE_ROW_126_Right_126,VPWR,li1,386.1700,356.3200,1.799912
PHY_EDGE_ROW_125_Right_125,VPWR,li1,386.1700,350.8800,1.799896
PHY_EDGE_ROW_124_Right_124,VPWR,li1,386.1700,350.8800,1.799896
PHY_EDGE_ROW_123_Right_123,VPWR,li1,386.1700,345.4400,1.799798
PHY_EDGE_ROW_122_Right_122,VPWR,li1,386.1700,345.4400,1.799798
PHY_EDGE_ROW_121_Right_121,VPWR,li1,386.1700,340.0000,1.799721
PHY_EDGE_ROW_120_Right_120,VPWR,li1,386.1700,340.0000,1.799721
PHY_EDGE_ROW_119_Right_119,VPWR,li1,386.1700,334.5600,1.799844
PHY_EDGE_ROW_118_Right_118,VPWR,li1,386.1700,334.5600,1.799844
PHY_EDGE_ROW_117_Right_117,VPWR,li1,386.1700,329.1200,1.799832
PHY_EDGE_ROW_116_Right_116,VPWR,li1,386.1700,329.1200,1.799832
PHY_EDGE_ROW_115_Right_115,VPWR,li1,386.1700,323.6800,1.799786
PHY_EDGE_ROW_114_Right_114,VPWR,li1,386.1700,323.6800,1.799786
PHY_EDGE_ROW_113_Right_113,VPWR,li1,386.1700,318.2400,1.799865
PHY_EDGE_ROW_112_Right_112,VPWR,li1,386.1700,318.2400,1.799865
PHY_EDGE_ROW_111_Right_111,VPWR,li1,386.1700,312.8000,1.799804
PHY_EDGE_ROW_110_Right_110,VPWR,li1,386.1700,312.8000,1.799804
PHY_EDGE_ROW_109_Right_109,VPWR,li1,386.1700,307.3600,1.799685
PHY_EDGE_ROW_108_Right_108,VPWR,li1,386.1700,307.3600,1.799685
PHY_EDGE_ROW_107_Right_107,VPWR,li1,386.1700,301.9200,1.799782
PHY_EDGE_ROW_106_Right_106,VPWR,li1,386.1700,301.9200,1.799782
PHY_EDGE_ROW_105_Right_105,VPWR,li1,386.1700,296.4800,1.799844
PHY_EDGE_ROW_104_Right_104,VPWR,li1,386.1700,296.4800,1.799844
PHY_EDGE_ROW_103_Right_103,VPWR,li1,386.1700,291.0400,1.799796
PHY_EDGE_ROW_102_Right_102,VPWR,li1,386.1700,291.0400,1.799796
PHY_EDGE_ROW_101_Right_101,VPWR,li1,386.1700,285.6000,1.799812
PHY_EDGE_ROW_100_Right_100,VPWR,li1,386.1700,285.6000,1.799812
PHY_EDGE_ROW_99_Right_99,VPWR,li1,386.1700,280.1600,1.799683
PHY_EDGE_ROW_98_Right_98,VPWR,li1,386.1700,280.1600,1.799683
PHY_EDGE_ROW_97_Right_97,VPWR,li1,386.1700,274.7200,1.799786
PHY_EDGE_ROW_96_Right_96,VPWR,li1,386.1700,274.7200,1.799786
PHY_EDGE_ROW_95_Right_95,VPWR,li1,386.1700,269.2800,1.799819
PHY_EDGE_ROW_94_Right_94,VPWR,li1,386.1700,269.2800,1.799819
PHY_EDGE_ROW_93_Right_93,VPWR,li1,386.1700,263.8400,1.799872
PHY_EDGE_ROW_92_Right_92,VPWR,li1,386.1700,263.8400,1.799872
PHY_EDGE_ROW_91_Right_91,VPWR,li1,386.1700,258.4000,1.799790
PHY_EDGE_ROW_90_Right_90,VPWR,li1,386.1700,258.4000,1.799790
PHY_EDGE_ROW_89_Right_89,VPWR,li1,386.1700,252.9600,1.799868
PHY_EDGE_ROW_88_Right_88,VPWR,li1,386.1700,252.9600,1.799868
PHY_EDGE_ROW_87_Right_87,VPWR,li1,386.1700,247.5200,1.799634
PHY_EDGE_ROW_86_Right_86,VPWR,li1,386.1700,247.5200,1.799634
PHY_EDGE_ROW_85_Right_85,VPWR,li1,386.1700,242.0800,1.799811
PHY_EDGE_ROW_84_Right_84,VPWR,li1,386.1700,242.0800,1.799811
PHY_EDGE_ROW_83_Right_83,VPWR,li1,386.1700,236.6400,1.799829
PHY_EDGE_ROW_82_Right_82,VPWR,li1,386.1700,236.6400,1.799829
PHY_EDGE_ROW_81_Right_81,VPWR,li1,386.1700,231.2000,1.799704
PHY_EDGE_ROW_80_Right_80,VPWR,li1,386.1700,231.2000,1.799704
PHY_EDGE_ROW_79_Right_79,VPWR,li1,386.1700,225.7600,1.799609
PHY_EDGE_ROW_78_Right_78,VPWR,li1,386.1700,225.7600,1.799609
PHY_EDGE_ROW_77_Right_77,VPWR,li1,386.1700,220.3200,1.799563
PHY_EDGE_ROW_76_Right_76,VPWR,li1,386.1700,220.3200,1.799563
PHY_EDGE_ROW_75_Right_75,VPWR,li1,386.1700,214.8800,1.799693
PHY_EDGE_ROW_74_Right_74,VPWR,li1,386.1700,214.8800,1.799693
PHY_EDGE_ROW_73_Right_73,VPWR,li1,386.1700,209.4400,1.799682
PHY_EDGE_ROW_72_Right_72,VPWR,li1,386.1700,209.4400,1.799682
PHY_EDGE_ROW_71_Right_71,VPWR,li1,386.1700,204.0000,1.799651
PHY_EDGE_ROW_70_Right_70,VPWR,li1,386.1700,204.0000,1.799651
PHY_EDGE_ROW_69_Right_69,VPWR,li1,386.1700,198.5600,1.799696
PHY_EDGE_ROW_68_Right_68,VPWR,li1,386.1700,198.5600,1.799696
PHY_EDGE_ROW_67_Right_67,VPWR,li1,386.1700,193.1200,1.799879
PHY_EDGE_ROW_66_Right_66,VPWR,li1,386.1700,193.1200,1.799879
PHY_EDGE_ROW_65_Right_65,VPWR,li1,386.1700,187.6800,1.799375
PHY_EDGE_ROW_64_Right_64,VPWR,li1,386.1700,187.6800,1.799375
PHY_EDGE_ROW_63_Right_63,VPWR,li1,386.1700,182.2400,1.799515
PHY_EDGE_ROW_62_Right_62,VPWR,li1,386.1700,182.2400,1.799515
PHY_EDGE_ROW_61_Right_61,VPWR,li1,386.1700,176.8000,1.799373
PHY_EDGE_ROW_60_Right_60,VPWR,li1,386.1700,176.8000,1.799373
PHY_EDGE_ROW_59_Right_59,VPWR,li1,386.1700,171.3600,1.799640
PHY_EDGE_ROW_58_Right_58,VPWR,li1,386.1700,171.3600,1.799640
PHY_EDGE_ROW_57_Right_57,VPWR,li1,386.1700,165.9200,1.799290
PHY_EDGE_ROW_56_Right_56,VPWR,li1,386.1700,165.9200,1.799290
PHY_EDGE_ROW_55_Right_55,VPWR,li1,386.1700,160.4800,1.799691
PHY_EDGE_ROW_54_Right_54,VPWR,li1,386.1700,160.4800,1.799691
PHY_EDGE_ROW_53_Right_53,VPWR,li1,386.1700,155.0400,1.799629
PHY_EDGE_ROW_52_Right_52,VPWR,li1,386.1700,155.0400,1.799629
PHY_EDGE_ROW_51_Right_51,VPWR,li1,386.1700,149.6000,1.799848
PHY_EDGE_ROW_50_Right_50,VPWR,li1,386.1700,149.6000,1.799848
PHY_EDGE_ROW_49_Right_49,VPWR,li1,386.1700,144.1600,1.799981
PHY_EDGE_ROW_48_Right_48,VPWR,li1,386.1700,144.1600,1.799981
PHY_EDGE_ROW_47_Right_47,VPWR,li1,386.1700,138.7200,1.799982
PHY_EDGE_ROW_46_Right_46,VPWR,li1,386.1700,138.7200,1.799982
PHY_EDGE_ROW_45_Right_45,VPWR,li1,386.1700,133.2800,1.799906
PHY_EDGE_ROW_44_Right_44,VPWR,li1,386.1700,133.2800,1.799906
PHY_EDGE_ROW_43_Right_43,VPWR,li1,386.1700,127.8400,1.799904
PHY_EDGE_ROW_42_Right_42,VPWR,li1,386.1700,127.8400,1.799904
PHY_EDGE_ROW_41_Right_41,VPWR,li1,386.1700,122.4000,1.799969
PHY_EDGE_ROW_40_Right_40,VPWR,li1,386.1700,122.4000,1.799969
PHY_EDGE_ROW_39_Right_39,VPWR,li1,386.1700,116.9600,1.799945
PHY_EDGE_ROW_38_Right_38,VPWR,li1,386.1700,116.9600,1.799945
PHY_EDGE_ROW_37_Right_37,VPWR,li1,386.1700,111.5200,1.799971
PHY_EDGE_ROW_36_Right_36,VPWR,li1,386.1700,111.5200,1.799971
PHY_EDGE_ROW_35_Right_35,VPWR,li1,386.1700,106.0800,1.799975
PHY_EDGE_ROW_34_Right_34,VPWR,li1,386.1700,106.0800,1.799975
PHY_EDGE_ROW_33_Right_33,VPWR,li1,386.1700,100.6400,1.799969
PHY_EDGE_ROW_32_Right_32,VPWR,li1,386.1700,100.6400,1.799969
PHY_EDGE_ROW_31_Right_31,VPWR,li1,386.1700,95.2000,1.799930
PHY_EDGE_ROW_30_Right_30,VPWR,li1,386.1700,95.2000,1.799930
PHY_EDGE_ROW_29_Right_29,VPWR,li1,386.1700,89.7600,1.799968
PHY_EDGE_ROW_28_Right_28,VPWR,li1,386.1700,89.7600,1.799968
