Instance,Terminal,Layer,X location,Y location,Voltage
_7089_,VGND,li1,102.1200,125.1200,0.000073
_7088_,VGND,li1,88.7800,136.0000,0.000063
_7087_,VGND,li1,92.6900,141.4400,0.000135
_7086_,VGND,li1,89.2400,141.4400,0.000130
_7085_,VGND,li1,84.8700,141.4400,0.000124
_7084_,VGND,li1,88.5500,141.4400,0.000130
_7083_,VGND,li1,108.1000,108.8000,0.000084
_7082_,VGND,li1,127.1900,130.5600,0.000196
_7081_,VGND,li1,126.5000,130.5600,0.000196
_7080_,VGND,li1,93.6100,130.5600,0.000177
_7079_,VGND,li1,86.2500,130.5600,0.000169
_7078_,VGND,li1,80.9600,130.5600,0.000161
_7077_,VGND,li1,74.9800,130.5600,0.000152
_7076_,VGND,li1,75.6700,125.1200,0.000055
_7075_,VGND,li1,67.6200,130.5600,0.000139
_7074_,VGND,li1,70.8400,130.5600,0.000144
_7073_,VGND,li1,64.1700,130.5600,0.000132
_7072_,VGND,li1,66.4700,125.1200,0.000050
_7071_,VGND,li1,65.5500,130.5600,0.000136
_7070_,VGND,li1,75.4400,114.2400,0.000031
_7069_,VGND,li1,87.6300,114.2400,0.000035
_7068_,VGND,li1,89.0100,125.1200,0.000066
_7067_,VGND,li1,90.3900,130.5600,0.000174
_7066_,VGND,li1,89.9300,130.5600,0.000174
_7065_,VGND,li1,88.7800,119.6800,0.000085
_7064_,VGND,li1,66.4700,141.4400,0.000099
_7063_,VGND,li1,64.4000,141.4400,0.000096
_7062_,VGND,li1,62.3300,141.4400,0.000093
_7061_,VGND,li1,54.2800,141.4400,0.000080
_7060_,VGND,li1,58.1900,141.4400,0.000086
_7059_,VGND,li1,51.9800,141.4400,0.000075
_7058_,VGND,li1,48.0700,141.4400,0.000068
_7057_,VGND,li1,54.5100,146.8800,0.000077
_7056_,VGND,li1,60.0300,141.4400,0.000089
_7055_,VGND,li1,124.2000,125.1200,0.000082
_7054_,VGND,li1,144.2100,130.5600,0.000184
_7053_,VGND,li1,201.7100,136.0000,0.000230
_7052_,VGND,li1,298.0800,136.0000,0.000274
_7051_,VGND,li1,299.2300,141.4400,0.000078
_7050_,VGND,li1,292.7900,136.0000,0.000284
_7049_,VGND,li1,295.7800,136.0000,0.000278
_7048_,VGND,li1,202.6300,136.0000,0.000230
_7047_,VGND,li1,202.1700,141.4400,0.000084
_7046_,VGND,li1,199.8700,146.8800,0.000197
_7045_,VGND,li1,195.7300,146.8800,0.000175
_7044_,VGND,li1,193.4300,146.8800,0.000162
_7043_,VGND,li1,192.2800,146.8800,0.000162
_7042_,VGND,li1,189.9800,146.8800,0.000152
_7041_,VGND,li1,194.3500,157.7600,0.001098
_7040_,VGND,li1,200.3300,157.7600,0.001272
_7039_,VGND,li1,191.5900,163.2000,0.000564
_7038_,VGND,li1,187.9100,157.7600,0.000809
_7037_,VGND,li1,188.8300,163.2000,0.000506
_7036_,VGND,li1,186.7600,163.2000,0.000461
_7035_,VGND,li1,183.7700,163.2000,0.000383
_7034_,VGND,li1,197.5700,168.6400,0.001344
_7033_,VGND,li1,200.5600,163.2000,0.000720
_7032_,VGND,li1,270.9400,163.2000,0.001232
_7031_,VGND,li1,193.4300,174.0800,0.000920
_7030_,VGND,li1,189.7500,179.5200,0.000889
_7029_,VGND,li1,188.1400,174.0800,0.000748
_7028_,VGND,li1,185.1500,174.0800,0.000627
_7027_,VGND,li1,195.7300,174.0800,0.000987
_7026_,VGND,li1,192.2800,152.3200,0.000294
_7025_,VGND,li1,190.2100,152.3200,0.000271
_7024_,VGND,li1,259.9000,152.3200,0.000630
_7023_,VGND,li1,187.6800,152.3200,0.000242
_7022_,VGND,li1,185.8400,146.8800,0.000129
_7021_,VGND,li1,174.8000,152.3200,0.000140
_7020_,VGND,li1,179.4000,152.3200,0.000132
_7019_,VGND,li1,176.1800,146.8800,0.000098
_7018_,VGND,li1,179.4000,146.8800,0.000091
_7017_,VGND,li1,175.9500,141.4400,0.000056
_7016_,VGND,li1,177.3300,152.3200,0.000136
_7015_,VGND,li1,176.8700,146.8800,0.000098
_7014_,VGND,li1,165.8300,146.8800,0.000138
_7013_,VGND,li1,255.0700,152.3200,0.000622
_7012_,VGND,li1,182.3900,141.4400,0.000056
_7011_,VGND,li1,265.6500,141.4400,0.000106
_7010_,VGND,li1,192.9700,136.0000,0.000184
_7009_,VGND,li1,192.2800,130.5600,0.000148
_7008_,VGND,li1,150.6500,130.5600,0.000172
_7007_,VGND,li1,144.6700,136.0000,0.000099
_7006_,VGND,li1,142.1400,136.0000,0.000098
_7005_,VGND,li1,139.1500,136.0000,0.000097
_7004_,VGND,li1,132.9400,136.0000,0.000093
_7003_,VGND,li1,133.4000,136.0000,0.000094
_7002_,VGND,li1,135.9300,136.0000,0.000095
_7001_,VGND,li1,119.1400,130.5600,0.000193
_7000_,VGND,li1,115.9200,130.5600,0.000192
_6999_,VGND,li1,123.5100,136.0000,0.000088
_6998_,VGND,li1,123.2800,141.4400,0.000160
_6997_,VGND,li1,117.0700,146.8800,0.000157
_6996_,VGND,li1,123.5100,146.8800,0.000164
_6995_,VGND,li1,125.8100,136.0000,0.000089
_6994_,VGND,li1,113.1600,130.5600,0.000190
_6993_,VGND,li1,112.2400,130.5600,0.000190
_6992_,VGND,li1,156.6300,130.5600,0.000159
_6991_,VGND,li1,104.4200,125.1200,0.000074
_6990_,VGND,li1,106.4900,130.5600,0.000186
_6989_,VGND,li1,103.0400,130.5600,0.000183
_6988_,VGND,li1,99.1300,130.5600,0.000182
_6987_,VGND,li1,105.1100,130.5600,0.000185
_6986_,VGND,li1,132.4800,119.6800,0.000084
_6985_,VGND,li1,141.4500,130.5600,0.000187
_6984_,VGND,li1,145.1300,130.5600,0.000184
_6983_,VGND,li1,143.7500,130.5600,0.000184
_6982_,VGND,li1,129.4900,125.1200,0.000082
_6981_,VGND,li1,113.8500,108.8000,0.000084
_6980_,VGND,li1,110.8600,108.8000,0.000084
_6979_,VGND,li1,94.3000,108.8000,0.000082
_6978_,VGND,li1,97.2900,114.2400,0.000037
_6977_,VGND,li1,86.4800,108.8000,0.000079
_6976_,VGND,li1,89.7000,108.8000,0.000080
_6975_,VGND,li1,84.8700,108.8000,0.000079
_6974_,VGND,li1,87.6300,103.3600,0.000039
_6973_,VGND,li1,82.1100,108.8000,0.000077
_6972_,VGND,li1,99.3600,108.8000,0.000083
_6971_,VGND,li1,123.9700,108.8000,0.000082
_6970_,VGND,li1,121.2100,125.1200,0.000082
_6969_,VGND,li1,123.9700,125.1200,0.000082
_6968_,VGND,li1,97.7500,119.6800,0.000088
_6967_,VGND,li1,78.8900,119.6800,0.000080
_6966_,VGND,li1,77.5100,114.2400,0.000032
_6965_,VGND,li1,76.3600,119.6800,0.000079
_6964_,VGND,li1,73.8300,119.6800,0.000076
_6963_,VGND,li1,81.1900,119.6800,0.000081
_6962_,VGND,li1,90.8500,119.6800,0.000086
_6961_,VGND,li1,88.0900,119.6800,0.000085
_6960_,VGND,li1,93.6100,119.6800,0.000087
_6959_,VGND,li1,80.2700,136.0000,0.000058
_6958_,VGND,li1,78.2000,136.0000,0.000057
_6957_,VGND,li1,76.5900,141.4400,0.000113
_6956_,VGND,li1,110.8600,119.6800,0.000089
_6955_,VGND,li1,122.8200,119.6800,0.000087
_6954_,VGND,li1,144.4400,119.6800,0.000080
_6953_,VGND,li1,189.7500,130.5600,0.000135
_6952_,VGND,li1,293.9400,125.1200,0.000310
_6951_,VGND,li1,297.3900,146.8800,0.000097
_6950_,VGND,li1,298.7700,141.4400,0.000080
_6949_,VGND,li1,290.4900,141.4400,0.000089
_6948_,VGND,li1,310.5000,141.4400,0.000061
_6947_,VGND,li1,290.2600,146.8800,0.000113
_6946_,VGND,li1,292.7900,141.4400,0.000086
_6945_,VGND,li1,283.3600,136.0000,0.000285
_6944_,VGND,li1,227.2400,157.7600,0.002199
_6943_,VGND,li1,242.4200,27.2000,0.000889
_6942_,VGND,li1,245.4100,21.7600,0.001086
_6941_,VGND,li1,225.6300,16.3200,0.001016
_6940_,VGND,li1,175.4900,10.8800,0.000039
_6939_,VGND,li1,175.2600,16.3200,0.000374
_6938_,VGND,li1,129.7200,16.3200,0.000708
_6937_,VGND,li1,119.1400,16.3200,0.000690
_6936_,VGND,li1,121.6700,21.7600,0.000251
_6935_,VGND,li1,48.9900,32.6400,0.000193
_6934_,VGND,li1,58.4200,32.6400,0.000222
_6933_,VGND,li1,57.0400,32.6400,0.000219
_6932_,VGND,li1,55.8900,27.2000,0.000297
_6931_,VGND,li1,55.2000,32.6400,0.000216
_6930_,VGND,li1,48.9900,32.6400,0.000193
_6929_,VGND,li1,45.7700,32.6400,0.000178
_6928_,VGND,li1,41.1700,32.6400,0.000166
_6927_,VGND,li1,42.5500,32.6400,0.000166
_6926_,VGND,li1,47.6100,32.6400,0.000193
_6925_,VGND,li1,66.0100,32.6400,0.000230
_6924_,VGND,li1,68.7700,32.6400,0.000232
_6923_,VGND,li1,34.7300,43.5200,0.000058
_6922_,VGND,li1,32.4300,43.5200,0.000052
_6921_,VGND,li1,35.8800,48.9600,0.000043
_6920_,VGND,li1,38.8700,48.9600,0.000045
_6919_,VGND,li1,33.1200,48.9600,0.000035
_6918_,VGND,li1,21.8500,70.7200,0.000026
_6917_,VGND,li1,23.4600,76.1600,0.000012
_6916_,VGND,li1,17.2500,87.0400,0.000034
_6915_,VGND,li1,13.1100,92.4800,0.000023
_6914_,VGND,li1,16.7900,108.8000,0.000024
_6913_,VGND,li1,15.4100,108.8000,0.000025
_6912_,VGND,li1,23.0000,108.8000,0.000021
_6911_,VGND,li1,28.7500,114.2400,0.000010
_6910_,VGND,li1,24.6100,141.4400,0.000025
_6909_,VGND,li1,26.9100,146.8800,0.000027
_6908_,VGND,li1,19.5500,119.6800,0.000022
_6907_,VGND,li1,12.1900,87.0400,0.000037
_6906_,VGND,li1,13.5700,97.9200,0.000026
_6905_,VGND,li1,10.3500,97.9200,0.000026
_6904_,VGND,li1,13.1100,108.8000,0.000026
_6903_,VGND,li1,10.3500,119.6800,0.000024
_6902_,VGND,li1,11.7300,114.2400,0.000010
_6901_,VGND,li1,14.4900,119.6800,0.000024
_6900_,VGND,li1,15.8700,103.3600,0.000014
_6899_,VGND,li1,20.0100,108.8000,0.000023
_6898_,VGND,li1,18.6300,141.4400,0.000027
_6897_,VGND,li1,15.8700,141.4400,0.000028
_6896_,VGND,li1,17.4800,141.4400,0.000028
_6895_,VGND,li1,23.4600,141.4400,0.000026
_6894_,VGND,li1,25.9900,141.4400,0.000025
_6893_,VGND,li1,28.2900,141.4400,0.000030
_6892_,VGND,li1,31.2800,141.4400,0.000035
_6891_,VGND,li1,25.9900,141.4400,0.000025
_6890_,VGND,li1,28.2900,141.4400,0.000030
_6889_,VGND,li1,20.9300,152.3200,0.000029
_6888_,VGND,li1,28.0600,152.3200,0.000035
_6887_,VGND,li1,12.6500,130.5600,0.000042
_6886_,VGND,li1,18.1700,97.9200,0.000025
_6885_,VGND,li1,20.7000,97.9200,0.000024
_6884_,VGND,li1,25.3000,70.7200,0.000026
_6883_,VGND,li1,28.2900,70.7200,0.000032
_6882_,VGND,li1,22.3100,70.7200,0.000026
_6881_,VGND,li1,25.0700,70.7200,0.000026
_6880_,VGND,li1,21.8500,92.4800,0.000022
_6879_,VGND,li1,23.6900,97.9200,0.000022
_6878_,VGND,li1,13.1100,119.6800,0.000024
_6877_,VGND,li1,12.8800,125.1200,0.000014
_6876_,VGND,li1,10.8100,125.1200,0.000014
_6875_,VGND,li1,11.5000,130.5600,0.000042
_6874_,VGND,li1,10.1200,130.5600,0.000042
_6873_,VGND,li1,15.4100,130.5600,0.000042
_6872_,VGND,li1,11.2700,141.4400,0.000028
_6871_,VGND,li1,17.7100,130.5600,0.000041
_6870_,VGND,li1,21.8500,125.1200,0.000013
_6869_,VGND,li1,21.8500,119.6800,0.000021
_6868_,VGND,li1,20.7000,130.5600,0.000040
_6867_,VGND,li1,14.0300,141.4400,0.000028
_6866_,VGND,li1,19.0900,152.3200,0.000029
_6865_,VGND,li1,23.9200,152.3200,0.000029
_6864_,VGND,li1,28.9800,152.3200,0.000042
_6863_,VGND,li1,31.5100,152.3200,0.000047
_6862_,VGND,li1,37.0300,141.4400,0.000048
_6861_,VGND,li1,41.1700,130.5600,0.000085
_6860_,VGND,li1,32.4300,114.2400,0.000012
_6859_,VGND,li1,30.3600,119.6800,0.000027
_6858_,VGND,li1,11.2700,92.4800,0.000024
_6857_,VGND,li1,27.8300,103.3600,0.000017
_6856_,VGND,li1,28.9800,108.8000,0.000025
_6855_,VGND,li1,29.2100,97.9200,0.000029
_6854_,VGND,li1,27.8300,87.0400,0.000033
_6853_,VGND,li1,32.6600,65.2800,0.000049
_6852_,VGND,li1,37.7200,70.7200,0.000045
_6851_,VGND,li1,33.8100,70.7200,0.000040
_6850_,VGND,li1,29.2100,81.6000,0.000024
_6849_,VGND,li1,27.8300,81.6000,0.000024
_6848_,VGND,li1,35.6500,97.9200,0.000036
_6847_,VGND,li1,35.6500,103.3600,0.000024
_6846_,VGND,li1,30.3600,103.3600,0.000019
_6845_,VGND,li1,32.4300,103.3600,0.000021
_6844_,VGND,li1,32.6600,103.3600,0.000021
_6843_,VGND,li1,33.5800,119.6800,0.000034
_6842_,VGND,li1,36.5700,119.6800,0.000036
_6841_,VGND,li1,39.5600,119.6800,0.000040
_6840_,VGND,li1,31.5100,119.6800,0.000030
_6839_,VGND,li1,32.6600,125.1200,0.000021
_6838_,VGND,li1,29.4400,125.1200,0.000017
_6837_,VGND,li1,41.6300,119.6800,0.000043
_6836_,VGND,li1,42.3200,125.1200,0.000030
_6835_,VGND,li1,44.1600,130.5600,0.000092
_6834_,VGND,li1,46.0000,130.5600,0.000097
_6833_,VGND,li1,35.1900,130.5600,0.000069
_6832_,VGND,li1,35.6500,130.5600,0.000069
_6831_,VGND,li1,39.3300,130.5600,0.000079
_6830_,VGND,li1,28.2900,130.5600,0.000046
_6829_,VGND,li1,25.3000,130.5600,0.000038
_6828_,VGND,li1,25.9900,130.5600,0.000038
_6827_,VGND,li1,46.6900,130.5600,0.000097
_6826_,VGND,li1,40.4800,146.8800,0.000054
_6825_,VGND,li1,41.1700,141.4400,0.000057
_6824_,VGND,li1,42.3200,141.4400,0.000057
_6823_,VGND,li1,38.4100,146.8800,0.000048
_6822_,VGND,li1,38.8700,141.4400,0.000053
_6821_,VGND,li1,51.0600,125.1200,0.000038
_6820_,VGND,li1,50.1400,119.6800,0.000054
_6819_,VGND,li1,43.2400,103.3600,0.000028
_6818_,VGND,li1,33.1200,92.4800,0.000036
_6817_,VGND,li1,34.7300,81.6000,0.000037
_6816_,VGND,li1,33.1200,76.1600,0.000020
_6815_,VGND,li1,33.3500,92.4800,0.000036
_6814_,VGND,li1,36.3400,92.4800,0.000039
_6813_,VGND,li1,48.7600,92.4800,0.000055
_6812_,VGND,li1,47.6100,92.4800,0.000055
_6811_,VGND,li1,45.5400,97.9200,0.000042
_6810_,VGND,li1,44.3900,103.3600,0.000029
_6809_,VGND,li1,54.2800,108.8000,0.000053
_6808_,VGND,li1,39.3300,97.9200,0.000039
_6807_,VGND,li1,40.9400,97.9200,0.000039
_6806_,VGND,li1,42.0900,87.0400,0.000044
_6805_,VGND,li1,39.5600,87.0400,0.000043
_6804_,VGND,li1,40.7100,108.8000,0.000038
_6803_,VGND,li1,51.0600,108.8000,0.000052
_6802_,VGND,li1,51.9800,114.2400,0.000023
_6801_,VGND,li1,50.6000,119.6800,0.000054
_6800_,VGND,li1,54.7400,119.6800,0.000060
_6799_,VGND,li1,46.2300,114.2400,0.000020
_6798_,VGND,li1,43.4700,114.2400,0.000018
_6797_,VGND,li1,43.0100,108.8000,0.000042
_6796_,VGND,li1,40.9400,108.8000,0.000038
_6795_,VGND,li1,37.4900,108.8000,0.000036
_6794_,VGND,li1,52.4400,119.6800,0.000057
_6793_,VGND,li1,54.2800,130.5600,0.000115
_6792_,VGND,li1,53.1300,125.1200,0.000040
_6791_,VGND,li1,59.8000,130.5600,0.000123
_6790_,VGND,li1,56.3500,130.5600,0.000119
_6789_,VGND,li1,50.3700,130.5600,0.000107
_6788_,VGND,li1,65.7800,114.2400,0.000028
_6787_,VGND,li1,58.8800,103.3600,0.000036
_6786_,VGND,li1,55.2000,92.4800,0.000061
_6785_,VGND,li1,50.3700,70.7200,0.000057
_6784_,VGND,li1,51.5200,70.7200,0.000057
_6783_,VGND,li1,40.9400,65.2800,0.000069
_6782_,VGND,li1,42.0900,43.5200,0.000075
_6781_,VGND,li1,45.7700,43.5200,0.000082
_6780_,VGND,li1,42.5500,65.2800,0.000069
_6779_,VGND,li1,46.4600,65.2800,0.000076
_6778_,VGND,li1,49.9100,65.2800,0.000084
_6777_,VGND,li1,51.0600,65.2800,0.000084
_6776_,VGND,li1,51.5200,76.1600,0.000031
_6775_,VGND,li1,55.2000,76.1600,0.000033
_6774_,VGND,li1,45.7700,70.7200,0.000053
_6773_,VGND,li1,44.1600,76.1600,0.000027
_6772_,VGND,li1,40.9400,76.1600,0.000024
_6771_,VGND,li1,55.2000,70.7200,0.000059
_6770_,VGND,li1,54.2800,92.4800,0.000060
_6769_,VGND,li1,53.1300,92.4800,0.000060
_6768_,VGND,li1,58.8800,92.4800,0.000062
_6767_,VGND,li1,46.2300,87.0400,0.000047
_6766_,VGND,li1,41.6300,81.6000,0.000044
_6765_,VGND,li1,37.9500,87.0400,0.000041
_6764_,VGND,li1,40.2500,81.6000,0.000042
_6763_,VGND,li1,41.6300,76.1600,0.000026
_6762_,VGND,li1,42.5500,59.8400,0.000023
_6761_,VGND,li1,50.8300,81.6000,0.000052
_6760_,VGND,li1,59.3400,92.4800,0.000063
_6759_,VGND,li1,59.8000,103.3600,0.000036
_6758_,VGND,li1,57.0400,103.3600,0.000035
_6757_,VGND,li1,63.9400,108.8000,0.000064
_6756_,VGND,li1,54.0500,103.3600,0.000034
_6755_,VGND,li1,51.7500,103.3600,0.000033
_6754_,VGND,li1,52.4400,87.0400,0.000050
_6753_,VGND,li1,51.2900,81.6000,0.000054
_6752_,VGND,li1,54.5100,81.6000,0.000056
_6751_,VGND,li1,61.6400,108.8000,0.000060
_6750_,VGND,li1,63.4800,114.2400,0.000027
_6749_,VGND,li1,58.6500,119.6800,0.000064
_6748_,VGND,li1,65.3200,119.6800,0.000069
_6747_,VGND,li1,68.3100,119.6800,0.000072
_6746_,VGND,li1,61.4100,119.6800,0.000067
_6745_,VGND,li1,66.7000,108.8000,0.000066
_6744_,VGND,li1,64.8600,92.4800,0.000065
_6743_,VGND,li1,65.3200,70.7200,0.000061
_6742_,VGND,li1,58.8800,65.2800,0.000093
_6741_,VGND,li1,59.1100,43.5200,0.000099
_6740_,VGND,li1,66.9300,27.2000,0.000361
_6739_,VGND,li1,115.2300,16.3200,0.000677
_6738_,VGND,li1,116.1500,16.3200,0.000677
_6737_,VGND,li1,70.1500,27.2000,0.000372
_6736_,VGND,li1,66.0100,32.6400,0.000230
_6735_,VGND,li1,61.4100,43.5200,0.000101
_6734_,VGND,li1,63.7100,43.5200,0.000103
_6733_,VGND,li1,69.0000,43.5200,0.000105
_6732_,VGND,li1,65.5500,38.0800,0.000043
_6731_,VGND,li1,66.0100,43.5200,0.000104
_6730_,VGND,li1,62.1000,65.2800,0.000096
_6729_,VGND,li1,67.1600,65.2800,0.000099
_6728_,VGND,li1,57.2700,48.9600,0.000061
_6727_,VGND,li1,53.5900,48.9600,0.000059
_6726_,VGND,li1,57.2700,43.5200,0.000096
_6725_,VGND,li1,55.6600,48.9600,0.000061
_6724_,VGND,li1,55.4300,43.5200,0.000094
_6723_,VGND,li1,52.9000,43.5200,0.000091
_6722_,VGND,li1,66.9300,65.2800,0.000099
_6721_,VGND,li1,63.9400,70.7200,0.000061
_6720_,VGND,li1,63.2500,70.7200,0.000061
_6719_,VGND,li1,73.1400,87.0400,0.000058
_6718_,VGND,li1,53.1300,59.8400,0.000030
_6717_,VGND,li1,53.1300,54.4000,0.000054
_6716_,VGND,li1,39.1000,59.8400,0.000019
_6715_,VGND,li1,40.2500,59.8400,0.000021
_6714_,VGND,li1,39.5600,54.4000,0.000035
_6713_,VGND,li1,38.8700,59.8400,0.000019
_6712_,VGND,li1,35.6500,59.8400,0.000017
_6711_,VGND,li1,50.3700,54.4000,0.000050
_6710_,VGND,li1,51.7500,54.4000,0.000050
_6709_,VGND,li1,62.3300,54.4000,0.000065
_6708_,VGND,li1,61.6400,81.6000,0.000063
_6707_,VGND,li1,69.9200,87.0400,0.000057
_6706_,VGND,li1,67.6200,92.4800,0.000066
_6705_,VGND,li1,67.1600,92.4800,0.000066
_6704_,VGND,li1,70.3800,97.9200,0.000056
_6703_,VGND,li1,62.7900,87.0400,0.000055
_6702_,VGND,li1,62.7900,81.6000,0.000063
_6701_,VGND,li1,64.1700,81.6000,0.000065
_6700_,VGND,li1,63.9400,76.1600,0.000035
_6699_,VGND,li1,58.1900,81.6000,0.000059
_6698_,VGND,li1,72.6800,97.9200,0.000057
_6697_,VGND,li1,71.7600,103.3600,0.000038
_6696_,VGND,li1,68.7700,108.8000,0.000068
_6695_,VGND,li1,74.9800,108.8000,0.000073
_6694_,VGND,li1,72.9100,108.8000,0.000071
_6693_,VGND,li1,66.9300,103.3600,0.000038
_6692_,VGND,li1,76.3600,97.9200,0.000059
_6691_,VGND,li1,75.9000,87.0400,0.000058
_6690_,VGND,li1,75.9000,65.2800,0.000099
_6689_,VGND,li1,76.3600,43.5200,0.000105
_6688_,VGND,li1,73.8300,32.6400,0.000234
_6687_,VGND,li1,75.4400,32.6400,0.000234
_6686_,VGND,li1,88.5500,21.7600,0.000232
_6685_,VGND,li1,117.5300,16.3200,0.000685
_6684_,VGND,li1,109.2500,16.3200,0.000643
_6683_,VGND,li1,133.6300,16.3200,0.000697
_6682_,VGND,li1,133.1700,16.3200,0.000703
_6681_,VGND,li1,131.7900,16.3200,0.000703
_6680_,VGND,li1,112.0100,16.3200,0.000661
_6679_,VGND,li1,94.0700,27.2000,0.000438
_6678_,VGND,li1,83.4900,27.2000,0.000414
_6677_,VGND,li1,77.5100,32.6400,0.000234
_6676_,VGND,li1,80.0400,27.2000,0.000407
_6675_,VGND,li1,82.1100,27.2000,0.000414
_6674_,VGND,li1,80.2700,32.6400,0.000234
_6673_,VGND,li1,77.2800,38.0800,0.000052
_6672_,VGND,li1,74.2900,43.5200,0.000105
_6671_,VGND,li1,86.4800,48.9600,0.000084
_6670_,VGND,li1,77.5100,43.5200,0.000105
_6669_,VGND,li1,78.4300,43.5200,0.000105
_6668_,VGND,li1,80.5000,43.5200,0.000104
_6667_,VGND,li1,91.7700,43.5200,0.000100
_6666_,VGND,li1,87.6300,43.5200,0.000102
_6665_,VGND,li1,85.7900,48.9600,0.000084
_6664_,VGND,li1,78.2000,65.2800,0.000099
_6663_,VGND,li1,73.8300,65.2800,0.000099
_6662_,VGND,li1,84.6400,81.6000,0.000080
_6661_,VGND,li1,73.3700,54.4000,0.000078
_6660_,VGND,li1,73.8300,48.9600,0.000075
_6659_,VGND,li1,65.7800,54.4000,0.000068
_6658_,VGND,li1,68.3100,54.4000,0.000070
_6657_,VGND,li1,66.7000,54.4000,0.000070
_6656_,VGND,li1,65.0900,59.8400,0.000036
_6655_,VGND,li1,62.3300,54.4000,0.000065
_6654_,VGND,li1,76.5900,48.9600,0.000078
_6653_,VGND,li1,79.3500,48.9600,0.000080
_6652_,VGND,li1,79.3500,59.8400,0.000045
_6651_,VGND,li1,76.3600,76.1600,0.000038
_6650_,VGND,li1,87.8600,81.6000,0.000084
_6649_,VGND,li1,79.1200,87.0400,0.000058
_6648_,VGND,li1,76.8200,81.6000,0.000076
_6647_,VGND,li1,81.4200,87.0400,0.000058
_6646_,VGND,li1,76.1300,76.1600,0.000038
_6645_,VGND,li1,76.1300,70.7200,0.000060
_6644_,VGND,li1,77.5100,70.7200,0.000060
_6643_,VGND,li1,79.5800,76.1600,0.000039
_6642_,VGND,li1,72.9100,76.1600,0.000037
_6641_,VGND,li1,83.7200,87.0400,0.000058
_6640_,VGND,li1,79.1200,97.9200,0.000061
_6639_,VGND,li1,81.6500,97.9200,0.000062
_6638_,VGND,li1,81.4200,97.9200,0.000062
_6637_,VGND,li1,83.9500,97.9200,0.000063
_6636_,VGND,li1,77.5100,97.9200,0.000059
_6635_,VGND,li1,87.4000,92.4800,0.000068
_6634_,VGND,li1,93.3800,81.6000,0.000086
_6633_,VGND,li1,89.7000,54.4000,0.000094
_6632_,VGND,li1,97.0600,32.6400,0.000226
_6631_,VGND,li1,90.3900,27.2000,0.000435
_6630_,VGND,li1,106.9500,16.3200,0.000626
_6629_,VGND,li1,110.1700,21.7600,0.000252
_6628_,VGND,li1,152.4900,10.8800,0.000050
_6627_,VGND,li1,216.4300,16.3200,0.000942
_6626_,VGND,li1,243.8000,21.7600,0.001086
_6625_,VGND,li1,294.6300,27.2000,0.000845
_6624_,VGND,li1,296.4700,27.2000,0.000812
_6623_,VGND,li1,247.9400,21.7600,0.001086
_6622_,VGND,li1,244.2600,16.3200,0.001122
_6621_,VGND,li1,236.2100,16.3200,0.001106
_6620_,VGND,li1,217.3500,16.3200,0.000942
_6619_,VGND,li1,174.8000,16.3200,0.000400
_6618_,VGND,li1,179.8600,16.3200,0.000327
_6617_,VGND,li1,105.5700,21.7600,0.000251
_6616_,VGND,li1,97.2900,27.2000,0.000442
_6615_,VGND,li1,101.8900,27.2000,0.000444
_6614_,VGND,li1,89.7000,38.0800,0.000059
_6613_,VGND,li1,105.5700,27.2000,0.000443
_6612_,VGND,li1,124.8900,27.2000,0.000426
_6611_,VGND,li1,99.1300,27.2000,0.000443
_6610_,VGND,li1,97.2900,32.6400,0.000226
_6609_,VGND,li1,102.1200,54.4000,0.000103
_6608_,VGND,li1,90.8500,38.0800,0.000060
_6607_,VGND,li1,89.4700,43.5200,0.000101
_6606_,VGND,li1,49.9100,43.5200,0.000088
_6605_,VGND,li1,95.9100,43.5200,0.000099
_6604_,VGND,li1,98.4400,43.5200,0.000098
_6603_,VGND,li1,86.2500,38.0800,0.000058
_6602_,VGND,li1,104.1900,32.6400,0.000218
_6601_,VGND,li1,89.7000,59.8400,0.000049
_6600_,VGND,li1,99.1300,32.6400,0.000223
_6599_,VGND,li1,99.1300,54.4000,0.000101
_6598_,VGND,li1,112.7000,48.9600,0.000088
_6597_,VGND,li1,95.2200,54.4000,0.000097
_6596_,VGND,li1,91.7700,54.4000,0.000096
_6595_,VGND,li1,97.9800,81.6000,0.000088
_6594_,VGND,li1,89.4700,59.8400,0.000049
_6593_,VGND,li1,91.7700,59.8400,0.000049
_6592_,VGND,li1,80.9600,59.8400,0.000045
_6591_,VGND,li1,83.4900,59.8400,0.000046
_6590_,VGND,li1,82.3400,65.2800,0.000098
_6589_,VGND,li1,84.8700,59.8400,0.000047
_6588_,VGND,li1,75.6700,65.2800,0.000099
_6587_,VGND,li1,89.0100,65.2800,0.000096
_6586_,VGND,li1,91.7700,65.2800,0.000095
_6585_,VGND,li1,101.2000,59.8400,0.000052
_6584_,VGND,li1,100.9700,65.2800,0.000091
_6583_,VGND,li1,89.4700,70.7200,0.000058
_6582_,VGND,li1,101.2000,81.6000,0.000089
_6581_,VGND,li1,110.4000,87.0400,0.000055
_6580_,VGND,li1,97.5200,81.6000,0.000088
_6579_,VGND,li1,94.3000,81.6000,0.000086
_6578_,VGND,li1,97.9800,92.4800,0.000069
_6577_,VGND,li1,95.9100,76.1600,0.000040
_6576_,VGND,li1,98.2100,76.1600,0.000040
_6575_,VGND,li1,91.0800,76.1600,0.000040
_6574_,VGND,li1,88.0900,76.1600,0.000040
_6573_,VGND,li1,91.3100,76.1600,0.000040
