Instance,Terminal,Layer,X location,Y location,Voltage
_12200_,VGND,li1,146.5100,97.9200,0.000131
_12199_,VGND,li1,144.9000,97.9200,0.000131
_12198_,VGND,li1,140.9900,97.9200,0.000137
_12197_,VGND,li1,139.3800,97.9200,0.000140
_12196_,VGND,li1,147.4300,97.9200,0.000126
_12195_,VGND,li1,146.5100,92.4800,0.000081
_12194_,VGND,li1,124.4300,103.3600,0.000126
_12193_,VGND,li1,181.9300,136.0000,0.000198
_12192_,VGND,li1,179.6300,130.5600,0.000142
_12191_,VGND,li1,126.9600,130.5600,0.000201
_12190_,VGND,li1,124.8900,130.5600,0.000203
_12189_,VGND,li1,125.3500,125.1200,0.000190
_12188_,VGND,li1,123.2800,125.1200,0.000190
_12187_,VGND,li1,126.7300,125.1200,0.000190
_12186_,VGND,li1,124.8900,125.1200,0.000190
_12185_,VGND,li1,124.8900,119.6800,0.000139
_12184_,VGND,li1,126.9600,114.2400,0.000103
_12183_,VGND,li1,126.2700,125.1200,0.000190
_12182_,VGND,li1,126.2700,119.6800,0.000139
_12181_,VGND,li1,122.5900,108.8000,0.000145
_12180_,VGND,li1,122.8200,103.3600,0.000126
_12179_,VGND,li1,125.3500,108.8000,0.000144
_12178_,VGND,li1,115.0000,114.2400,0.000113
_12177_,VGND,li1,113.3900,108.8000,0.000148
_12176_,VGND,li1,120.7500,119.6800,0.000142
_12175_,VGND,li1,123.9700,108.8000,0.000145
_12174_,VGND,li1,120.0600,108.8000,0.000146
_12173_,VGND,li1,120.7500,103.3600,0.000126
_12172_,VGND,li1,118.4500,108.8000,0.000147
_12171_,VGND,li1,124.4300,97.9200,0.000154
_12170_,VGND,li1,130.1800,97.9200,0.000149
_12169_,VGND,li1,128.5700,97.9200,0.000152
_12168_,VGND,li1,126.7300,92.4800,0.000088
_12167_,VGND,li1,126.9600,97.9200,0.000152
_12166_,VGND,li1,131.3300,97.9200,0.000149
_12165_,VGND,li1,129.9500,97.9200,0.000149
_12164_,VGND,li1,110.8600,92.4800,0.000090
_12163_,VGND,li1,131.7900,97.9200,0.000147
_12162_,VGND,li1,131.7900,125.1200,0.000185
_12161_,VGND,li1,133.6300,125.1200,0.000182
_12160_,VGND,li1,135.9300,130.5600,0.000192
_12159_,VGND,li1,135.4700,146.8800,0.000149
_12158_,VGND,li1,125.3500,97.9200,0.000154
_12157_,VGND,li1,127.6500,108.8000,0.000142
_12156_,VGND,li1,135.9300,108.8000,0.000132
_12155_,VGND,li1,108.5600,92.4800,0.000089
_12154_,VGND,li1,106.9500,87.0400,0.000098
_12153_,VGND,li1,108.3300,87.0400,0.000098
_12152_,VGND,li1,119.3700,103.3600,0.000125
_12151_,VGND,li1,120.7500,97.9200,0.000158
_12150_,VGND,li1,122.5900,87.0400,0.000104
_12149_,VGND,li1,118.9100,92.4800,0.000089
_12148_,VGND,li1,114.5400,97.9200,0.000157
_12147_,VGND,li1,116.1500,97.9200,0.000158
_12146_,VGND,li1,117.9900,97.9200,0.000158
_12145_,VGND,li1,117.9900,87.0400,0.000103
_12144_,VGND,li1,115.9200,87.0400,0.000103
_12143_,VGND,li1,131.7900,87.0400,0.000101
_12142_,VGND,li1,127.8800,87.0400,0.000102
_12141_,VGND,li1,120.2900,92.4800,0.000089
_12140_,VGND,li1,120.7500,87.0400,0.000104
_12139_,VGND,li1,114.7700,97.9200,0.000158
_12138_,VGND,li1,116.6100,119.6800,0.000143
_12137_,VGND,li1,120.7500,130.5600,0.000202
_12136_,VGND,li1,181.4700,136.0000,0.000198
_12135_,VGND,li1,116.3800,136.0000,0.000267
_12134_,VGND,li1,115.2300,136.0000,0.000268
_12133_,VGND,li1,113.6200,136.0000,0.000268
_12132_,VGND,li1,113.8500,136.0000,0.000268
_12131_,VGND,li1,115.9200,130.5600,0.000200
_12130_,VGND,li1,119.3700,130.5600,0.000202
_12129_,VGND,li1,117.9900,130.5600,0.000201
_12128_,VGND,li1,119.8300,136.0000,0.000265
_12127_,VGND,li1,116.1500,125.1200,0.000193
_12126_,VGND,li1,115.6900,125.1200,0.000193
_12125_,VGND,li1,115.2300,119.6800,0.000143
_12124_,VGND,li1,113.1600,114.2400,0.000113
_12123_,VGND,li1,112.4700,119.6800,0.000143
_12122_,VGND,li1,113.3900,125.1200,0.000193
_12121_,VGND,li1,113.8500,119.6800,0.000143
_12120_,VGND,li1,111.3200,114.2400,0.000114
_12119_,VGND,li1,116.6100,114.2400,0.000113
_12118_,VGND,li1,111.0900,119.6800,0.000142
_12117_,VGND,li1,122.5900,114.2400,0.000108
_12116_,VGND,li1,124.6600,114.2400,0.000106
_12115_,VGND,li1,128.5700,114.2400,0.000103
_12114_,VGND,li1,131.1000,146.8800,0.000161
_12113_,VGND,li1,124.8900,114.2400,0.000106
_12112_,VGND,li1,127.1900,108.8000,0.000142
_12111_,VGND,li1,124.4300,108.8000,0.000144
_12110_,VGND,li1,103.5000,108.8000,0.000142
_12109_,VGND,li1,125.8100,108.8000,0.000144
_12108_,VGND,li1,130.4100,136.0000,0.000254
_12107_,VGND,li1,133.6300,136.0000,0.000250
_12106_,VGND,li1,105.5700,103.3600,0.000119
_12105_,VGND,li1,113.3900,114.2400,0.000113
_12104_,VGND,li1,112.0100,108.8000,0.000148
_12103_,VGND,li1,113.3900,103.3600,0.000123
_12102_,VGND,li1,106.2600,108.8000,0.000145
_12101_,VGND,li1,111.7800,108.8000,0.000148
_12100_,VGND,li1,110.6300,97.9200,0.000156
_12099_,VGND,li1,116.1500,97.9200,0.000158
_12098_,VGND,li1,112.9300,97.9200,0.000157
_12097_,VGND,li1,112.2400,97.9200,0.000156
_12096_,VGND,li1,112.4700,92.4800,0.000090
_12095_,VGND,li1,109.9400,92.4800,0.000090
_12094_,VGND,li1,111.5500,92.4800,0.000090
_12093_,VGND,li1,106.4900,92.4800,0.000088
_12092_,VGND,li1,102.3500,92.4800,0.000087
_12091_,VGND,li1,107.4100,92.4800,0.000089
_12090_,VGND,li1,107.1800,87.0400,0.000098
_12089_,VGND,li1,88.3200,70.7200,0.000060
_12088_,VGND,li1,105.5700,87.0400,0.000096
_12087_,VGND,li1,86.0200,70.7200,0.000059
_12086_,VGND,li1,85.3300,65.2800,0.000048
_12085_,VGND,li1,109.7100,87.0400,0.000099
_12084_,VGND,li1,108.3300,81.6000,0.000082
_12083_,VGND,li1,111.5500,81.6000,0.000082
_12082_,VGND,li1,109.7100,81.6000,0.000082
_12081_,VGND,li1,90.3900,54.4000,0.000068
_12080_,VGND,li1,75.4400,54.4000,0.000059
_12079_,VGND,li1,70.6100,54.4000,0.000056
_12078_,VGND,li1,90.3900,54.4000,0.000068
_12077_,VGND,li1,89.2400,48.9600,0.000079
_12076_,VGND,li1,93.6100,54.4000,0.000068
_12075_,VGND,li1,92.6900,54.4000,0.000068
_12074_,VGND,li1,77.7400,54.4000,0.000061
_12073_,VGND,li1,92.2300,54.4000,0.000068
_12072_,VGND,li1,91.3100,48.9600,0.000080
_12071_,VGND,li1,87.6300,48.9600,0.000077
_12070_,VGND,li1,86.2500,48.9600,0.000077
_12069_,VGND,li1,109.9400,108.8000,0.000147
_12068_,VGND,li1,92.2300,81.6000,0.000080
_12067_,VGND,li1,114.3100,125.1200,0.000193
_12066_,VGND,li1,108.1000,125.1200,0.000191
_12065_,VGND,li1,193.4300,125.1200,0.000200
_12064_,VGND,li1,201.7100,119.6800,0.000148
_12063_,VGND,li1,202.6300,119.6800,0.000153
_12062_,VGND,li1,203.0900,114.2400,0.000089
_12061_,VGND,li1,193.6600,108.8000,0.000122
_12060_,VGND,li1,204.4700,114.2400,0.000089
_12059_,VGND,li1,200.5600,114.2400,0.000085
_12058_,VGND,li1,200.7900,108.8000,0.000144
_12057_,VGND,li1,202.6300,108.8000,0.000148
_12056_,VGND,li1,199.4100,108.8000,0.000139
_12055_,VGND,li1,201.0200,108.8000,0.000144
_12054_,VGND,li1,202.4000,97.9200,0.000102
_12053_,VGND,li1,199.8700,97.9200,0.000099
_12052_,VGND,li1,195.7300,108.8000,0.000132
_12051_,VGND,li1,209.0700,119.6800,0.000159
_12050_,VGND,li1,212.2900,108.8000,0.000162
_12049_,VGND,li1,207.4600,108.8000,0.000157
_12048_,VGND,li1,213.6700,108.8000,0.000163
_12047_,VGND,li1,208.8400,108.8000,0.000157
_12046_,VGND,li1,215.5100,103.3600,0.000143
_12045_,VGND,li1,209.0700,103.3600,0.000135
_12044_,VGND,li1,211.8300,97.9200,0.000113
_12043_,VGND,li1,210.6800,103.3600,0.000135
_12042_,VGND,li1,199.8700,92.4800,0.000068
_12041_,VGND,li1,214.5900,97.9200,0.000114
_12040_,VGND,li1,207.9200,92.4800,0.000077
_12039_,VGND,li1,214.1300,92.4800,0.000081
_12038_,VGND,li1,212.9800,97.9200,0.000113
_12037_,VGND,li1,217.3500,70.7200,0.000077
_12036_,VGND,li1,219.1900,65.2800,0.000105
_12035_,VGND,li1,217.5800,65.2800,0.000105
_12034_,VGND,li1,222.8700,59.8400,0.000078
_12033_,VGND,li1,217.1200,59.8400,0.000076
_12032_,VGND,li1,222.8700,59.8400,0.000078
_12031_,VGND,li1,221.2600,59.8400,0.000078
_12030_,VGND,li1,262.4300,43.5200,0.000063
_12029_,VGND,li1,263.3500,38.0800,0.000070
_12028_,VGND,li1,265.4200,43.5200,0.000062
_12027_,VGND,li1,258.9800,43.5200,0.000062
_12026_,VGND,li1,258.5200,38.0800,0.000070
_12025_,VGND,li1,212.2900,43.5200,0.000048
_12024_,VGND,li1,254.8400,38.0800,0.000070
_12023_,VGND,li1,260.5900,38.0800,0.000070
_12022_,VGND,li1,258.7500,38.0800,0.000070
_12021_,VGND,li1,256.4500,21.7600,0.000020
_12020_,VGND,li1,257.3700,38.0800,0.000070
_12019_,VGND,li1,247.4800,38.0800,0.000068
_12018_,VGND,li1,252.3100,38.0800,0.000069
_12017_,VGND,li1,249.5500,38.0800,0.000068
_12016_,VGND,li1,222.4100,70.7200,0.000078
_12015_,VGND,li1,219.8800,70.7200,0.000078
_12014_,VGND,li1,225.6300,70.7200,0.000079
_12013_,VGND,li1,220.5700,70.7200,0.000078
_12012_,VGND,li1,186.9900,70.7200,0.000044
_12011_,VGND,li1,183.3100,70.7200,0.000039
_12010_,VGND,li1,180.3200,70.7200,0.000035
_12009_,VGND,li1,181.9300,70.7200,0.000035
_12008_,VGND,li1,180.5500,76.1600,0.000035
_12007_,VGND,li1,190.6700,70.7200,0.000049
_12006_,VGND,li1,181.9300,70.7200,0.000035
_12005_,VGND,li1,223.3300,70.7200,0.000078
_12004_,VGND,li1,217.1200,81.6000,0.000045
_12003_,VGND,li1,219.6500,76.1600,0.000063
_12002_,VGND,li1,219.4200,81.6000,0.000047
_12001_,VGND,li1,222.4100,81.6000,0.000047
_12000_,VGND,li1,222.8700,76.1600,0.000065
_11999_,VGND,li1,222.4100,81.6000,0.000047
_11998_,VGND,li1,221.4900,76.1600,0.000064
_11997_,VGND,li1,225.1700,81.6000,0.000048
_11996_,VGND,li1,244.9500,81.6000,0.000053
_11995_,VGND,li1,225.6300,81.6000,0.000049
_11994_,VGND,li1,215.5100,81.6000,0.000045
_11993_,VGND,li1,250.9300,38.0800,0.000068
_11992_,VGND,li1,246.1000,43.5200,0.000060
_11991_,VGND,li1,247.2500,38.0800,0.000068
_11990_,VGND,li1,245.8700,38.0800,0.000067
_11989_,VGND,li1,222.8700,43.5200,0.000053
_11988_,VGND,li1,247.7100,43.5200,0.000060
_11987_,VGND,li1,245.1800,43.5200,0.000060
_11986_,VGND,li1,248.6300,43.5200,0.000061
_11985_,VGND,li1,226.5500,48.9600,0.000057
_11984_,VGND,li1,247.2500,43.5200,0.000060
_11983_,VGND,li1,239.6600,43.5200,0.000059
_11982_,VGND,li1,242.6500,43.5200,0.000059
_11981_,VGND,li1,239.4300,43.5200,0.000059
_11980_,VGND,li1,235.7500,43.5200,0.000057
_11979_,VGND,li1,241.2700,43.5200,0.000059
_11978_,VGND,li1,239.8900,48.9600,0.000063
_11977_,VGND,li1,239.8900,48.9600,0.000063
_11976_,VGND,li1,241.7300,48.9600,0.000064
_11975_,VGND,li1,233.9100,48.9600,0.000061
_11974_,VGND,li1,237.1300,48.9600,0.000062
_11973_,VGND,li1,235.2900,48.9600,0.000061
_11972_,VGND,li1,238.5100,48.9600,0.000062
_11971_,VGND,li1,264.7300,38.0800,0.000070
_11970_,VGND,li1,263.8100,32.6400,0.000042
_11969_,VGND,li1,264.9600,32.6400,0.000041
_11968_,VGND,li1,267.0300,32.6400,0.000040
_11967_,VGND,li1,262.4300,32.6400,0.000042
_11966_,VGND,li1,260.8200,27.2000,0.000033
_11965_,VGND,li1,264.7300,27.2000,0.000031
_11964_,VGND,li1,266.1100,27.2000,0.000031
_11963_,VGND,li1,175.4900,27.2000,0.000020
_11962_,VGND,li1,263.3500,27.2000,0.000032
_11961_,VGND,li1,255.7600,27.2000,0.000034
_11960_,VGND,li1,256.9100,27.2000,0.000034
_11959_,VGND,li1,257.3700,27.2000,0.000034
_11958_,VGND,li1,244.4900,16.3200,0.000025
_11957_,VGND,li1,255.5300,27.2000,0.000034
_11956_,VGND,li1,247.0200,27.2000,0.000035
_11955_,VGND,li1,252.7700,27.2000,0.000035
_11954_,VGND,li1,248.6300,27.2000,0.000035
_11953_,VGND,li1,240.5800,27.2000,0.000035
_11952_,VGND,li1,244.9500,27.2000,0.000035
_11951_,VGND,li1,243.5700,27.2000,0.000035
_11950_,VGND,li1,237.5900,54.4000,0.000055
_11949_,VGND,li1,231.3800,54.4000,0.000052
_11948_,VGND,li1,232.9900,59.8400,0.000081
_11947_,VGND,li1,232.0700,54.4000,0.000053
_11946_,VGND,li1,229.7700,54.4000,0.000052
_11945_,VGND,li1,236.2100,54.4000,0.000054
_11944_,VGND,li1,228.3900,65.2800,0.000108
_11943_,VGND,li1,230.6900,65.2800,0.000108
_11942_,VGND,li1,253.6900,65.2800,0.000106
_11941_,VGND,li1,228.8500,59.8400,0.000080
_11940_,VGND,li1,237.1300,119.6800,0.000150
_11939_,VGND,li1,242.1900,27.2000,0.000035
_11938_,VGND,li1,235.5200,21.7600,0.000021
_11937_,VGND,li1,238.5100,21.7600,0.000021
_11936_,VGND,li1,239.8900,21.7600,0.000021
_11935_,VGND,li1,233.9100,16.3200,0.000025
_11934_,VGND,li1,237.1300,21.7600,0.000021
_11933_,VGND,li1,230.0000,21.7600,0.000021
_11932_,VGND,li1,230.6900,21.7600,0.000021
_11931_,VGND,li1,232.0700,21.7600,0.000021
_11930_,VGND,li1,228.8500,21.7600,0.000021
_11929_,VGND,li1,232.9900,21.7600,0.000021
_11928_,VGND,li1,231.6100,21.7600,0.000021
_11927_,VGND,li1,227.0100,27.2000,0.000034
_11926_,VGND,li1,220.1100,27.2000,0.000034
_11925_,VGND,li1,226.5500,21.7600,0.000020
_11924_,VGND,li1,219.1900,59.8400,0.000077
_11923_,VGND,li1,215.9700,70.7200,0.000077
_11922_,VGND,li1,215.9700,70.7200,0.000077
_11921_,VGND,li1,209.7600,70.7200,0.000073
_11920_,VGND,li1,214.5900,70.7200,0.000076
_11919_,VGND,li1,177.5600,81.6000,0.000024
_11918_,VGND,li1,177.7900,81.6000,0.000024
_11917_,VGND,li1,207.6900,70.7200,0.000071
_11916_,VGND,li1,207.0000,70.7200,0.000071
_11915_,VGND,li1,209.9900,70.7200,0.000073
_11914_,VGND,li1,208.6100,70.7200,0.000073
_11913_,VGND,li1,205.8500,76.1600,0.000056
_11912_,VGND,li1,204.0100,76.1600,0.000054
_11911_,VGND,li1,206.7700,65.2800,0.000093
_11910_,VGND,li1,211.8300,92.4800,0.000080
_11909_,VGND,li1,205.1600,108.8000,0.000153
_11908_,VGND,li1,204.4700,103.3600,0.000127
_11907_,VGND,li1,189.2900,103.3600,0.000092
_11906_,VGND,li1,188.8300,97.9200,0.000080
_11905_,VGND,li1,202.1700,103.3600,0.000123
_11904_,VGND,li1,197.3400,97.9200,0.000096
_11903_,VGND,li1,198.4900,97.9200,0.000096
_11902_,VGND,li1,204.9300,97.9200,0.000105
_11901_,VGND,li1,210.2200,92.4800,0.000078
_11900_,VGND,li1,205.8500,92.4800,0.000075
_11899_,VGND,li1,205.3900,97.9200,0.000105
_11898_,VGND,li1,202.6300,92.4800,0.000071
_11897_,VGND,li1,196.8800,92.4800,0.000062
_11896_,VGND,li1,201.2500,92.4800,0.000068
_11895_,VGND,li1,199.8700,92.4800,0.000068
_11894_,VGND,li1,174.1100,87.0400,0.000038
_11893_,VGND,li1,198.4900,92.4800,0.000065
_11892_,VGND,li1,194.1200,76.1600,0.000047
_11891_,VGND,li1,197.1100,76.1600,0.000049
_11890_,VGND,li1,195.7300,76.1600,0.000047
_11889_,VGND,li1,196.6500,81.6000,0.000036
_11888_,VGND,li1,191.5900,81.6000,0.000034
_11887_,VGND,li1,193.8900,76.1600,0.000046
_11886_,VGND,li1,207.2300,92.4800,0.000075
_11885_,VGND,li1,212.7500,65.2800,0.000100
_11884_,VGND,li1,214.1300,65.2800,0.000102
_11883_,VGND,li1,210.4500,65.2800,0.000097
_11882_,VGND,li1,208.8400,65.2800,0.000097
_11881_,VGND,li1,212.2900,59.8400,0.000071
_11880_,VGND,li1,215.9700,59.8400,0.000074
_11879_,VGND,li1,216.8900,54.4000,0.000047
_11878_,VGND,li1,219.1900,54.4000,0.000048
_11877_,VGND,li1,217.8100,59.8400,0.000076
_11876_,VGND,li1,214.5900,59.8400,0.000074
_11875_,VGND,li1,207.6900,59.8400,0.000067
_11874_,VGND,li1,202.8600,59.8400,0.000061
_11873_,VGND,li1,205.8500,59.8400,0.000065
_11872_,VGND,li1,204.4700,59.8400,0.000061
_11871_,VGND,li1,198.9500,59.8400,0.000056
_11870_,VGND,li1,207.2300,59.8400,0.000065
_11869_,VGND,li1,206.5400,54.4000,0.000040
_11868_,VGND,li1,207.6900,54.4000,0.000042
_11867_,VGND,li1,209.5300,54.4000,0.000043
_11866_,VGND,li1,209.0700,27.2000,0.000032
_11865_,VGND,li1,208.1500,54.4000,0.000042
_11864_,VGND,li1,206.0800,43.5200,0.000045
_11863_,VGND,li1,208.6100,48.9600,0.000045
_11862_,VGND,li1,207.2300,48.9600,0.000045
_11861_,VGND,li1,204.4700,76.1600,0.000054
_11860_,VGND,li1,206.0800,76.1600,0.000056
_11859_,VGND,li1,200.7900,76.1600,0.000052
_11858_,VGND,li1,202.1700,76.1600,0.000052
_11857_,VGND,li1,180.5500,81.6000,0.000026
_11856_,VGND,li1,177.7900,76.1600,0.000032
_11855_,VGND,li1,174.8000,81.6000,0.000029
_11854_,VGND,li1,177.3300,76.1600,0.000032
_11853_,VGND,li1,174.1100,87.0400,0.000038
_11852_,VGND,li1,182.8500,81.6000,0.000028
_11851_,VGND,li1,173.1900,81.6000,0.000034
_11850_,VGND,li1,207.6900,76.1600,0.000057
_11849_,VGND,li1,204.2400,81.6000,0.000040
_11848_,VGND,li1,205.8500,81.6000,0.000041
_11847_,VGND,li1,203.0900,81.6000,0.000040
_11846_,VGND,li1,200.7900,87.0400,0.000050
_11845_,VGND,li1,207.2300,81.6000,0.000041
_11844_,VGND,li1,211.6000,81.6000,0.000044
_11843_,VGND,li1,215.9700,81.6000,0.000045
_11842_,VGND,li1,213.2100,81.6000,0.000044
_11841_,VGND,li1,210.4500,81.6000,0.000042
_11840_,VGND,li1,214.5900,81.6000,0.000044
_11839_,VGND,li1,212.5200,87.0400,0.000057
_11838_,VGND,li1,215.5100,87.0400,0.000058
_11837_,VGND,li1,214.1300,87.0400,0.000058
_11836_,VGND,li1,207.2300,87.0400,0.000054
_11835_,VGND,li1,243.1100,174.0800,0.000375
_11834_,VGND,li1,209.5300,43.5200,0.000046
_11833_,VGND,li1,209.3000,43.5200,0.000046
_11832_,VGND,li1,210.9100,43.5200,0.000048
_11831_,VGND,li1,207.9200,43.5200,0.000046
_11830_,VGND,li1,210.9100,43.5200,0.000048
_11829_,VGND,li1,218.5000,43.5200,0.000051
_11828_,VGND,li1,216.4300,43.5200,0.000050
_11827_,VGND,li1,220.1100,43.5200,0.000051
_11826_,VGND,li1,218.2700,48.9600,0.000052
_11825_,VGND,li1,220.5700,48.9600,0.000053
_11824_,VGND,li1,221.4900,43.5200,0.000052
_11823_,VGND,li1,221.2600,38.0800,0.000056
_11822_,VGND,li1,222.8700,38.0800,0.000056
_11821_,VGND,li1,219.6500,38.0800,0.000054
_11820_,VGND,li1,215.2800,38.0800,0.000051
_11819_,VGND,li1,222.8700,43.5200,0.000053
_11818_,VGND,li1,227.4700,43.5200,0.000055
_11817_,VGND,li1,225.6300,43.5200,0.000054
_11816_,VGND,li1,229.0800,48.9600,0.000058
_11815_,VGND,li1,229.7700,48.9600,0.000058
_11814_,VGND,li1,227.0100,48.9600,0.000057
_11813_,VGND,li1,230.6900,48.9600,0.000059
_11812_,VGND,li1,224.2500,48.9600,0.000055
_11811_,VGND,li1,216.8900,54.4000,0.000047
_11810_,VGND,li1,205.3900,32.6400,0.000035
_11809_,VGND,li1,252.7700,27.2000,0.000035
_11808_,VGND,li1,253.4600,21.7600,0.000020
_11807_,VGND,li1,254.6100,21.7600,0.000020
_11806_,VGND,li1,253.2300,21.7600,0.000020
_11805_,VGND,li1,254.1500,27.2000,0.000035
_11804_,VGND,li1,246.7900,21.7600,0.000021
_11803_,VGND,li1,251.3900,27.2000,0.000035
_11802_,VGND,li1,250.0100,27.2000,0.000035
_11801_,VGND,li1,179.6300,21.7600,0.000008
_11800_,VGND,li1,243.5700,32.6400,0.000044
_11799_,VGND,li1,170.2000,32.6400,0.000023
_11798_,VGND,li1,165.8300,141.4400,0.000073
_11797_,VGND,li1,246.3300,32.6400,0.000044
_11796_,VGND,li1,177.7900,27.2000,0.000018
_11795_,VGND,li1,255.0700,21.7600,0.000020
_11794_,VGND,li1,251.6200,16.3200,0.000024
_11793_,VGND,li1,254.6100,16.3200,0.000023
_11792_,VGND,li1,253.2300,16.3200,0.000023
_11791_,VGND,li1,219.6500,21.7600,0.000020
_11790_,VGND,li1,249.5500,16.3200,0.000024
_11789_,VGND,li1,246.1000,16.3200,0.000025
_11788_,VGND,li1,249.5500,16.3200,0.000024
_11787_,VGND,li1,248.1700,16.3200,0.000024
_11786_,VGND,li1,241.9600,16.3200,0.000025
_11785_,VGND,li1,243.1100,10.8800,0.000002
_11784_,VGND,li1,238.5100,38.0800,0.000063
_11783_,VGND,li1,237.1300,38.0800,0.000063
_11782_,VGND,li1,235.2900,38.0800,0.000063
_11781_,VGND,li1,232.5300,43.5200,0.000056
_11780_,VGND,li1,231.1500,43.5200,0.000056
_11779_,VGND,li1,230.6900,38.0800,0.000060
_11778_,VGND,li1,229.7700,43.5200,0.000056
_11777_,VGND,li1,226.5500,54.4000,0.000051
_11776_,VGND,li1,232.9900,38.0800,0.000061
_11775_,VGND,li1,244.0300,16.3200,0.000025
_11774_,VGND,li1,239.2000,16.3200,0.000025
_11773_,VGND,li1,238.0500,16.3200,0.000025
_11772_,VGND,li1,221.2600,16.3200,0.000025
_11771_,VGND,li1,221.0300,10.8800,0.000002
_11770_,VGND,li1,224.2500,16.3200,0.000025
_11769_,VGND,li1,236.6700,16.3200,0.000025
_11768_,VGND,li1,235.2900,16.3200,0.000025
_11767_,VGND,li1,233.4500,16.3200,0.000025
_11766_,VGND,li1,230.6900,16.3200,0.000025
_11765_,VGND,li1,228.3900,16.3200,0.000025
_11764_,VGND,li1,229.7700,16.3200,0.000025
_11763_,VGND,li1,228.3900,16.3200,0.000025
_11762_,VGND,li1,227.0100,16.3200,0.000025
_11761_,VGND,li1,231.1500,16.3200,0.000025
_11760_,VGND,li1,230.2300,10.8800,0.000002
_11759_,VGND,li1,200.5600,65.2800,0.000083
_11758_,VGND,li1,196.1900,130.5600,0.000232
_11757_,VGND,li1,193.4300,130.5600,0.000224
_11756_,VGND,li1,193.4300,119.6800,0.000127
_11755_,VGND,li1,189.9800,119.6800,0.000119
_11754_,VGND,li1,182.6200,114.2400,0.000053
_11753_,VGND,li1,193.8900,119.6800,0.000132
_11752_,VGND,li1,184.6900,119.6800,0.000093
_11751_,VGND,li1,195.2700,119.6800,0.000132
_11750_,VGND,li1,190.4400,108.8000,0.000115
_11749_,VGND,li1,189.7500,114.2400,0.000068
_11748_,VGND,li1,190.2100,114.2400,0.000068
_11747_,VGND,li1,179.6300,119.6800,0.000067
_11746_,VGND,li1,181.0100,119.6800,0.000080
_11745_,VGND,li1,178.2500,119.6800,0.000067
_11744_,VGND,li1,191.1300,108.8000,0.000115
_11743_,VGND,li1,190.9000,103.3600,0.000099
_11742_,VGND,li1,193.8900,108.8000,0.000122
_11741_,VGND,li1,192.5100,103.3600,0.000099
_11740_,VGND,li1,195.5000,97.9200,0.000091
_11739_,VGND,li1,193.8900,103.3600,0.000104
_11738_,VGND,li1,195.2700,103.3600,0.000109
_11737_,VGND,li1,193.8900,97.9200,0.000091
_11736_,VGND,li1,190.9000,97.9200,0.000084
_11735_,VGND,li1,192.5100,97.9200,0.000084
_11734_,VGND,li1,188.3700,97.9200,0.000076
_11733_,VGND,li1,167.4400,97.9200,0.000082
_11732_,VGND,li1,170.4300,97.9200,0.000075
_11731_,VGND,li1,186.5300,97.9200,0.000071
_11730_,VGND,li1,183.3100,97.9200,0.000067
_11729_,VGND,li1,184.6900,97.9200,0.000067
_11728_,VGND,li1,181.9300,92.4800,0.000042
_11727_,VGND,li1,183.0800,97.9200,0.000067
_11726_,VGND,li1,179.1700,97.9200,0.000057
_11725_,VGND,li1,172.9600,65.2800,0.000040
_11724_,VGND,li1,174.5700,65.2800,0.000040
_11723_,VGND,li1,195.2700,97.9200,0.000091
_11722_,VGND,li1,201.0200,70.7200,0.000066
_11721_,VGND,li1,196.6500,70.7200,0.000061
_11720_,VGND,li1,195.2700,70.7200,0.000057
_11719_,VGND,li1,171.8100,70.7200,0.000037
_11718_,VGND,li1,198.0300,70.7200,0.000061
_11717_,VGND,li1,201.7100,65.2800,0.000083
_11716_,VGND,li1,203.0900,65.2800,0.000086
_11715_,VGND,li1,200.1000,65.2800,0.000083
_11714_,VGND,li1,202.1700,65.2800,0.000086
_11713_,VGND,li1,201.7100,38.0800,0.000044
_11712_,VGND,li1,203.0900,38.0800,0.000044
_11711_,VGND,li1,168.3600,32.6400,0.000024
_11710_,VGND,li1,171.8100,32.6400,0.000023
_11709_,VGND,li1,204.4700,38.0800,0.000046
_11708_,VGND,li1,204.9300,32.6400,0.000034
_11707_,VGND,li1,206.7700,32.6400,0.000035
_11706_,VGND,li1,202.6300,27.2000,0.000029
_11705_,VGND,li1,201.7100,27.2000,0.000029
_11704_,VGND,li1,206.7700,27.2000,0.000031
_11703_,VGND,li1,205.1600,27.2000,0.000030
_11702_,VGND,li1,208.3800,27.2000,0.000031
_11701_,VGND,li1,206.7700,27.2000,0.000031
_11700_,VGND,li1,205.3900,27.2000,0.000030
_11699_,VGND,li1,201.7100,21.7600,0.000016
_11698_,VGND,li1,212.7500,27.2000,0.000033
_11697_,VGND,li1,210.6800,27.2000,0.000032
_11696_,VGND,li1,214.1300,27.2000,0.000033
_11695_,VGND,li1,209.5300,21.7600,0.000018
_11694_,VGND,li1,162.1500,16.3200,0.000022
_11693_,VGND,li1,215.5100,27.2000,0.000033
_11692_,VGND,li1,218.0400,27.2000,0.000033
_11691_,VGND,li1,220.1100,27.2000,0.000034
_11690_,VGND,li1,215.0500,32.6400,0.000038
_11689_,VGND,li1,218.2700,38.0800,0.000054
_11688_,VGND,li1,211.3700,32.6400,0.000037
_11687_,VGND,li1,209.9900,38.0800,0.000049
_11686_,VGND,li1,212.7500,38.0800,0.000050
_11685_,VGND,li1,216.8900,38.0800,0.000053
_11684_,VGND,li1,229.3100,38.0800,0.000059
